0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5.8107,6.4118,7.013,7.6141,8.2153,8.8164,9.4176,10.0187,10.6199,11.221,11.8222,12.4233,13.0245,13.6256,14.2268,14.8279,15.429,16.0302,16.6313,17.2325,17.8336,18.4348,19.0359,19.6371,20.2382,20.8394,21.4405,22.0417,22.6428,23.244,23.8451,24.4463,25.0474,25.6486,26.2497,26.8508,27.452,28.0531,28.6543,29.2554,29.8566,30.4577,31.0589,31.66,32.2612,32.8623,33.4635,34.0646,34.6658,35.2669,35.8681,36.4692,37.0704,37.6715,38.2726,38.8738,39.4749,40.0761,40.6772,41.2784,41.8795,42.4807,43.0818,43.683,44.2841,44.8853,45.4864,46.0876,46.6887,47.2899,47.891,48.4921,49.0933,49.6944,50.2956,50.8967,51.4979,52.099,52.7002,53.3013,53.9025,54.5036,55.1048,55.7059,56.3071,56.9082,57.5094,58.1105,58.7117,59.3128,59.9139,60.5151,61.1162,61.7174,62.3185,62.9197,63.5208,64.122,64.7231,65.3243,65.9254,66.5266,67.1277,67.7289,68.33,68.9312,69.5323,70.1335,70.7346,71.3357,71.9369,72.538,73.1392,73.7403,74.3415,74.9426,75.5438,76.1449,76.7461,77.3472,77.9484,78.5495,79.1507,79.7518,80.353,80.9541,81.5553,82.1564,82.7575,83.3587,83.9598,84.561,85.1621,85.7633,86.3644,86.9656,87.5667,88.1679,88.769,89.3702,89.9713,90.5725,91.1736,91.7748,92.3759,92.9771,93.5782,94.1793,94.7805,95.3816
2,5.6217,6.2179,6.8142,7.4104,8.0066,8.6029,9.1991,9.7953,10.3916,10.9878,11.584,12.1802,12.7765,13.3727,13.9689,14.5652,15.1614,15.7576,16.3539,16.9501,17.5463,18.1426,18.7388,19.335,19.9313,20.5275,21.1237,21.72,22.3162,22.9124,23.5087,24.1049,24.7011,25.2974,25.8936,26.4898,27.0861,27.6823,28.2785,28.8747,29.471,30.0672,30.6634,31.2597,31.8559,32.4521,33.0484,33.6446,34.2408,34.8371,35.4333,36.0295,36.6258,37.222,37.8182,38.4145,39.0107,39.6069,40.2032,40.7994,41.3956,41.9919,42.5881,43.1843,43.7806,44.3768,44.973,45.5692,46.1655,46.7617,47.3579,47.9542,48.5504,49.1466,49.7429,50.3391,50.9353,51.5316,52.1278,52.724,53.3203,53.9165,54.5127,55.109,55.7052,56.3014,56.8977,57.4939,58.0901,58.6864,59.2826,59.8788,60.4751,61.0713,61.6675,62.2637,62.86,63.4562,64.0524,64.6487,65.2449,65.8411,66.4374,67.0336,67.6298,68.2261,68.8223,69.4185,70.0148,70.611,71.2072,71.8035,72.3997,72.9959,73.5922,74.1884,74.7846,75.3809,75.9771,76.5733,77.1696,77.7658,78.362,78.9582,79.5545,80.1507,80.7469,81.3432,81.9394,82.5356,83.1319,83.7281,84.3243,84.9206,85.5168,86.113,86.7093,87.3055,87.9017,88.498,89.0942,89.6904,90.2867,90.8829,91.4791,92.0754,92.6716,93.2678,93.8641,94.4603
3,7.4918,13.4137,19.3356,25.2576,31.1795,37.1014,43.0233,48.9453,54.8672,60.7891,66.711,72.633,78.5549,84.4768,90.3987,96.3207,102.2426,108.1645,114.0865,120.0084,125.9303,131.8522,137.7742,143.6961,149.618,155.5399,161.4619,167.3838,173.3057,179.2276,185.1496,191.0715,196.9934,202.9154,208.8373,214.7592,220.6811,226.6031,232.525,238.4469,244.3688,250.2908,256.2127,262.1346,268.0565,273.9785,279.9004,285.8223,291.7442,297.6662,303.5881,309.51,315.432,321.3539,327.2758,333.1977,339.1197,345.0416,350.9635,356.8854,362.8074,368.7293,374.6512,380.5731,386.4951,392.417,398.3389,404.2608,410.1828,416.1047,422.0266,427.9486,433.8705,439.7924,445.7143,451.6363,457.5582,463.4801,469.402,475.324,481.2459,487.1678,493.0897,499.0117,504.9336,510.8555,516.7774,522.6994,528.6213,534.5432,540.4652,546.3871,552.309,558.2309,564.1529,570.0748,575.9967,581.9186,587.8406,593.7625,599.6844,605.6063,611.5283,617.4502,623.3721,629.294,635.216,641.1379,647.0598,652.9818,658.9037,664.8256,670.7475,676.6695,682.5914,688.5133,694.4352,700.3572,706.2791,712.201,718.1229,724.0449,729.9668,735.8887,741.8107,747.7326,753.6545,759.5764,765.4984,771.4203,777.3422,783.2641,789.1861,795.108,801.0299,806.9518,812.8738,818.7957,824.7176,830.6395,836.5615,842.4834,848.4053,854.3273,860.2492,866.1711,872.093,878.015,883.9369,889.8588
4,20.4581,24.4828,28.5074,32.532,36.5567,40.5813,44.6059,48.6305,52.6552,56.6798,60.7044,64.7291,68.7537,72.7783,76.803,80.8276,84.8522,88.8768,92.9015,96.9261,100.9507,104.9754,109.0,113.0246,117.0493,121.0739,125.0985,129.1232,133.1478,137.1724,141.197,145.2217,149.2463,153.2709,157.2956,161.3202,165.3448,169.3695,173.3941,177.4187,181.4433,185.468,189.4926,193.5172,197.5419,201.5665,205.5911,209.6158,213.6404,217.665,221.6896,225.7143,229.7389,233.7635,237.7882,241.8128,245.8374,249.8621,253.8867,257.9113,261.9359,265.9606,269.9852,274.0098,278.0345,282.0591,286.0837,290.1084,294.133,298.1576,302.1822,306.2069,310.2315,314.2561,318.2808,322.3054,326.33,330.3547,334.3793,338.4039,342.4285,346.4532,350.4778,354.5024,358.5271,362.5517,366.5763,370.601,374.6256,378.6502,382.6748,386.6995,390.7241,394.7487,398.7734,402.798,406.8226,410.8473,414.8719,418.8965,422.9212,426.9458,430.9704,434.995,439.0197,443.0443,447.0689,451.0936,455.1182,459.1428,463.1675,467.1921,471.2167,475.2413,479.266,483.2906,487.3152,491.3399,495.3645,499.3891,503.4138,507.4384,511.463,515.4876,519.5123,523.5369,527.5615,531.5862,535.6108,539.6354,543.6601,547.6847,551.7093,555.7339,559.7586,563.7832,567.8078,571.8325,575.8571,579.8817,583.9064,587.931,591.9556,595.9802,600.0049,604.0295,608.0541,612.0788,616.1034,620.128
